DER,False Alarm,Miss,Confusion
0.23893805309734514,0.0,0.035398230088495575,0.20353982300884957
0.35135135135135137,0.009009009009009009,0.06306306306306306,0.27927927927927926
0.3673469387755102,0.04081632653061224,0.0,0.32653061224489793
0.28378378378378377,0.0,0.013513513513513514,0.2702702702702703
0.21212121212121213,0.0,0.0,0.21212121212121213
0.46808510638297873,0.0,0.0,0.46808510638297873
0.30833333333333335,0.16666666666666666,0.03333333333333333,0.10833333333333334
0.1388888888888889,0.0,0.027777777777777776,0.1111111111111111
0.20348837209302326,0.046511627906976744,0.023255813953488372,0.13372093023255813
0.29365079365079366,0.0,0.14285714285714285,0.15079365079365079
0.4945054945054945,0.03296703296703297,0.0,0.46153846153846156
0.4090909090909091,0.22727272727272727,0.0,0.18181818181818182
0.4636363636363636,0.0,0.16363636363636364,0.3
0.21359223300970873,0.0,0.08737864077669903,0.1262135922330097
0.27522935779816515,0.0,0.045871559633027525,0.22935779816513763
0.16470588235294117,0.0,0.08235294117647059,0.08235294117647059
0.4567901234567901,0.0,0.0,0.4567901234567901
0.18478260869565216,0.043478260869565216,0.05434782608695652,0.08695652173913043
0.3037974683544304,0.0,0.0,0.3037974683544304
0.26666666666666666,0.0,0.03333333333333333,0.23333333333333334
0.4855072463768116,0.007246376811594203,0.007246376811594203,0.47101449275362317
0.06626506024096386,0.0,0.030120481927710843,0.03614457831325301
0.4,0.0,0.0,0.4
0.30927835051546393,0.005154639175257732,0.13402061855670103,0.17010309278350516
0.4338235294117647,0.0,0.051470588235294115,0.38235294117647056
0.4912891986062718,0.0,0.013937282229965157,0.47735191637630664
0.32432432432432434,0.0,0.02702702702702703,0.2972972972972973
0.4017094017094017,0.008547008547008548,0.0,0.39316239316239315
0.40404040404040403,0.010101010101010102,0.16161616161616163,0.23232323232323232
0.39215686274509803,0.006535947712418301,0.0,0.38562091503267976
0.14545454545454545,0.0,0.0,0.14545454545454545
0.4752475247524752,0.0,0.0,0.4752475247524752
0.2543859649122807,0.0,0.0,0.2543859649122807
0.28484848484848485,0.006060606060606061,0.06060606060606061,0.21818181818181817
0.34265734265734266,0.02097902097902098,0.0,0.32167832167832167
0.21621621621621623,0.0,0.0,0.21621621621621623
0.3870967741935484,0.016129032258064516,0.06451612903225806,0.3064516129032258
0.24742268041237114,0.07216494845360824,0.0,0.17525773195876287
0.2786885245901639,0.0,0.01639344262295082,0.26229508196721313
0.4266666666666667,0.0,0.0,0.4266666666666667
0.4146341463414634,0.0,0.0,0.4146341463414634
0.21359223300970873,0.0,0.0,0.21359223300970873
0.29310344827586204,0.0,0.017241379310344827,0.27586206896551724
0.1693548387096774,0.0,0.0,0.1693548387096774
0.25301204819277107,0.0,0.012048192771084338,0.24096385542168675
0.3253012048192771,0.012048192771084338,0.0,0.3132530120481928
0.23770491803278687,0.0,0.0,0.23770491803278687
0.0893854748603352,0.01675977653631285,0.0,0.07262569832402235
0.21561338289962825,0.040892193308550186,0.0,0.17472118959107807
0.14912280701754385,0.013157894736842105,0.03070175438596491,0.10526315789473684
0.4647887323943662,0.0,0.04225352112676056,0.4225352112676056
0.16071428571428573,0.07142857142857142,0.0,0.08928571428571429
0.11173184357541899,0.0,0.00558659217877095,0.10614525139664804
0.22627737226277372,0.0,0.0,0.22627737226277372
0.4745762711864407,0.0,0.11864406779661017,0.3559322033898305
0.03571428571428571,0.0,0.0,0.03571428571428571
0.4888888888888889,0.0,0.014814814814814815,0.4740740740740741
0.375,0.0,0.0,0.375
0.3617021276595745,0.0,0.0,0.3617021276595745
0.45,0.01,0.0,0.44
0.23255813953488372,0.0,0.05813953488372093,0.1744186046511628
0.12352941176470589,0.011764705882352941,0.029411764705882353,0.08235294117647059
0.3739130434782609,0.0,0.0,0.3739130434782609
0.2926829268292683,0.07317073170731707,0.07317073170731707,0.14634146341463414
0.4722222222222222,0.0,0.037037037037037035,0.4351851851851852
0.5126050420168067,0.058823529411764705,0.16806722689075632,0.2857142857142857
0.26582278481012656,0.0,0.0,0.26582278481012656
0.34210526315789475,0.0,0.02631578947368421,0.3157894736842105
0.15441176470588236,0.0,0.022058823529411766,0.1323529411764706
0.3333333333333333,0.0,0.021505376344086023,0.3118279569892473
0.3107344632768362,0.0,0.04519774011299435,0.2655367231638418
0.2653061224489796,0.0,0.02040816326530612,0.24489795918367346
0.11666666666666667,0.0,0.0,0.11666666666666667
0.09230769230769231,0.0,0.0,0.09230769230769231
0.21774193548387097,0.008064516129032258,0.0,0.20967741935483872
0.2891566265060241,0.024096385542168676,0.03614457831325301,0.2289156626506024
0.22941176470588234,0.01764705882352941,0.18235294117647058,0.029411764705882353
0.3883495145631068,0.06796116504854369,0.0,0.32038834951456313
0.37777777777777777,0.0,0.0,0.37777777777777777
0.32051282051282054,0.0,0.0641025641025641,0.2564102564102564
0.32,0.02,0.12,0.18
0.1450381679389313,0.015267175572519083,0.03816793893129771,0.0916030534351145
0.26993865030674846,0.0,0.0,0.26993865030674846
0.36585365853658536,0.0,0.14634146341463414,0.21951219512195122
0.2619047619047619,0.047619047619047616,0.0,0.21428571428571427
0.017543859649122806,0.0,0.0,0.017543859649122806
0.2074074074074074,0.1111111111111111,0.022222222222222223,0.07407407407407407
0.3333333333333333,0.0,0.038461538461538464,0.2948717948717949
0.46078431372549017,0.0,0.0,0.46078431372549017
0.14906832298136646,0.012422360248447204,0.055900621118012424,0.08074534161490683
0.4148936170212766,0.010638297872340425,0.0,0.40425531914893614
0.45714285714285713,0.01904761904761905,0.0761904761904762,0.3619047619047619
0.36075949367088606,0.02531645569620253,0.05063291139240506,0.2848101265822785
0.38461538461538464,0.0,0.1076923076923077,0.27692307692307694
0.42857142857142855,0.08571428571428572,0.0,0.34285714285714286
0.4946236559139785,0.0,0.043010752688172046,0.45161290322580644
0.17117117117117117,0.018018018018018018,0.0,0.15315315315315314
0.09090909090909091,0.006493506493506494,0.01948051948051948,0.06493506493506493
0.0972972972972973,0.005405405405405406,0.005405405405405406,0.08648648648648649
0.3333333333333333,0.003875968992248062,0.0,0.32945736434108525
0.37272727272727274,0.01818181818181818,0.06363636363636363,0.2909090909090909
0.4968152866242038,0.0,0.03184713375796178,0.46496815286624205
0.13253012048192772,0.012048192771084338,0.0,0.12048192771084337
0.25892857142857145,0.0,0.08928571428571429,0.16964285714285715
0.28440366972477066,0.01834862385321101,0.06422018348623854,0.2018348623853211
0.1774193548387097,0.0,0.03225806451612903,0.14516129032258066
0.18025751072961374,0.0,0.0,0.18025751072961374
0.4067796610169492,0.0,0.03389830508474576,0.3728813559322034
0.36470588235294116,0.011764705882352941,0.0,0.35294117647058826
0.46,0.02,0.0,0.44
0.32,0.0,0.06,0.26
0.2608695652173913,0.2608695652173913,0.0,0.0
0.07462686567164178,0.04477611940298507,0.029850746268656716,0.0
0.3170731707317073,0.0,0.0,0.3170731707317073
0.25675675675675674,0.0,0.13513513513513514,0.12162162162162163
0.3706293706293706,0.15384615384615385,0.11188811188811189,0.1048951048951049
0.26666666666666666,0.0,0.0,0.26666666666666666
0.42028985507246375,0.028985507246376812,0.0,0.391304347826087
0.26136363636363635,0.0,0.0,0.26136363636363635
0.37254901960784315,0.0196078431372549,0.0,0.35294117647058826
0.30666666666666664,0.008888888888888889,0.057777777777777775,0.24
0.37037037037037035,0.0,0.0,0.37037037037037035
0.3508771929824561,0.07017543859649122,0.0,0.2807017543859649
0.27205882352941174,0.014705882352941176,0.125,0.1323529411764706
0.06944444444444445,0.05555555555555555,0.0,0.013888888888888888
0.48366013071895425,0.0,0.10457516339869281,0.3790849673202614
0.29411764705882354,0.1411764705882353,0.08235294117647059,0.07058823529411765
0.2653061224489796,0.09183673469387756,0.030612244897959183,0.14285714285714285
0.22058823529411764,0.0,0.0,0.22058823529411764
0.23255813953488372,0.04186046511627907,0.009302325581395349,0.1813953488372093
0.39603960396039606,0.019801980198019802,0.0,0.37623762376237624
0.3333333333333333,0.0,0.0,0.3333333333333333
0.3142857142857143,0.14285714285714285,0.0,0.17142857142857143
0.3275862068965517,0.017241379310344827,0.0,0.3103448275862069
0.33210332103321033,0.0,0.02952029520295203,0.3025830258302583
0.3592233009708738,0.0,0.05825242718446602,0.30097087378640774
0.5180722891566265,0.0,0.060240963855421686,0.4578313253012048
0.10606060606060606,0.0,0.0,0.10606060606060606
0.2988505747126437,0.0,0.04597701149425287,0.25287356321839083
0.2930232558139535,0.013953488372093023,0.0,0.27906976744186046
0.23809523809523808,0.0,0.0380952380952381,0.2
0.4523809523809524,0.007936507936507936,0.031746031746031744,0.4126984126984127
0.20930232558139536,0.0,0.0,0.20930232558139536
0.10810810810810811,0.02702702702702703,0.08108108108108109,0.0
0.18571428571428572,0.05714285714285714,0.1,0.02857142857142857
0.4647887323943662,0.028169014084507043,0.0,0.43661971830985913
0.22702702702702704,0.04864864864864865,0.04864864864864865,0.12972972972972974
0.3788546255506608,0.030837004405286344,0.013215859030837005,0.33480176211453744
0.24193548387096775,0.0,0.08870967741935484,0.1532258064516129
0.4112903225806452,0.04838709677419355,0.0,0.3629032258064516
0.0958904109589041,0.0,0.0,0.0958904109589041
0.40816326530612246,0.006802721088435374,0.0,0.4013605442176871
0.20987654320987653,0.0,0.0,0.20987654320987653
0.34328358208955223,0.0,0.14925373134328357,0.19402985074626866
0.3717948717948718,0.038461538461538464,0.0,0.3333333333333333
0.20833333333333334,0.0,0.0,0.20833333333333334
0.46236559139784944,0.06451612903225806,0.0,0.3978494623655914
0.4375,0.015625,0.125,0.296875
0.21311475409836064,0.0,0.0,0.21311475409836064
0.28378378378378377,0.0,0.0,0.28378378378378377
0.37962962962962965,0.018518518518518517,0.25925925925925924,0.10185185185185185
0.2857142857142857,0.047619047619047616,0.12698412698412698,0.1111111111111111
0.19469026548672566,0.0,0.0,0.19469026548672566
0.29545454545454547,0.06818181818181818,0.045454545454545456,0.18181818181818182
0.4166666666666667,0.05555555555555555,0.0,0.3611111111111111
0.4528301886792453,0.03773584905660377,0.0,0.41509433962264153
0.19,0.02,0.02,0.15
0.38596491228070173,0.03508771929824561,0.0,0.3508771929824561
0.2706766917293233,0.0,0.0,0.2706766917293233
0.17647058823529413,0.0,0.0,0.17647058823529413
0.4852941176470588,0.029411764705882353,0.11764705882352941,0.3382352941176471
0.20212765957446807,0.015957446808510637,0.06382978723404255,0.12234042553191489
0.39705882352941174,0.1715686274509804,0.0,0.22549019607843138
0.34545454545454546,0.00909090909090909,0.0,0.33636363636363636
0.4461538461538462,0.0,0.0,0.4461538461538462
0.17142857142857143,0.009523809523809525,0.0,0.1619047619047619
0.5,0.043478260869565216,0.0,0.45652173913043476
0.5161290322580645,0.06451612903225806,0.0,0.45161290322580644
0.4977973568281938,0.0,0.0,0.4977973568281938
0.43617021276595747,0.0,0.0,0.43617021276595747
0.4326923076923077,0.019230769230769232,0.0,0.41346153846153844
0.28270042194092826,0.0,0.0379746835443038,0.24472573839662448
0.3170731707317073,0.036585365853658534,0.07317073170731707,0.2073170731707317
0.04285714285714286,0.0,0.0,0.04285714285714286
0.2601626016260163,0.016260162601626018,0.0,0.24390243902439024
0.19230769230769232,0.0,0.09615384615384616,0.09615384615384616
0.22666666666666666,0.06666666666666667,0.0,0.16
0.40476190476190477,0.0,0.0,0.40476190476190477
0.15254237288135594,0.011299435028248588,0.01694915254237288,0.12429378531073447
0.3548387096774194,0.16129032258064516,0.0,0.1935483870967742
0.047619047619047616,0.015873015873015872,0.0,0.031746031746031744
0.22608695652173913,0.0,0.034782608695652174,0.19130434782608696
0.32727272727272727,0.0,0.00909090909090909,0.3181818181818182
0.24193548387096775,0.03225806451612903,0.0,0.20967741935483872
0.2978723404255319,0.02127659574468085,0.0,0.2765957446808511
0.46551724137931033,0.05172413793103448,0.017241379310344827,0.39655172413793105
0.09803921568627451,0.0,0.0,0.09803921568627451
0.3220338983050847,0.0,0.03389830508474576,0.288135593220339
0.375,0.0,0.0,0.375
0.2564102564102564,0.0,0.0,0.2564102564102564
0.36752136752136755,0.0,0.0,0.36752136752136755
0.34375,0.0,0.005208333333333333,0.3385416666666667
0.3602941176470588,0.0,0.051470588235294115,0.3088235294117647
0.08695652173913043,0.0,0.07246376811594203,0.014492753623188406
0.1076923076923077,0.0,0.0,0.1076923076923077
0.4444444444444444,0.037037037037037035,0.0,0.4074074074074074
0.23076923076923078,0.0,0.0641025641025641,0.16666666666666666
0.09859154929577464,0.0,0.056338028169014086,0.04225352112676056
0.4166666666666667,0.010416666666666666,0.0,0.40625
0.45217391304347826,0.0,0.017391304347826087,0.43478260869565216
0.25,0.0,0.006944444444444444,0.24305555555555555
0.27350427350427353,0.008547008547008548,0.0,0.26495726495726496
0.4457831325301205,0.20481927710843373,0.0963855421686747,0.14457831325301204
0.13953488372093023,0.0,0.0,0.13953488372093023
0.17518248175182483,0.029197080291970802,0.021897810218978103,0.12408759124087591
0.05652173913043478,0.0,0.017391304347826087,0.0391304347826087
0.3408360128617363,0.01607717041800643,0.05466237942122187,0.27009646302250806
0.5,0.0,0.04225352112676056,0.45774647887323944
0.4394904458598726,0.006369426751592357,0.14012738853503184,0.2929936305732484
0.11666666666666667,0.06666666666666667,0.03333333333333333,0.016666666666666666
0.33884297520661155,0.0,0.04132231404958678,0.2975206611570248
0.40217391304347827,0.0,0.0,0.40217391304347827
0.38333333333333336,0.016666666666666666,0.0,0.36666666666666664
0.1111111111111111,0.0,0.041666666666666664,0.06944444444444445
0.0,0.0,0.0,0.0
0.28888888888888886,0.044444444444444446,0.0,0.24444444444444444
0.43157894736842106,0.010526315789473684,0.0,0.42105263157894735
0.32989690721649484,0.0,0.0,0.32989690721649484
0.38,0.0,0.0,0.38
0.22900763358778625,0.0,0.06870229007633588,0.16030534351145037
0.29927007299270075,0.014598540145985401,0.0364963503649635,0.24817518248175183
0.21428571428571427,0.05952380952380952,0.0,0.15476190476190477
0.29347826086956524,0.0,0.11956521739130435,0.17391304347826086
0.2304147465437788,0.009216589861751152,0.06912442396313365,0.15207373271889402
0.1773049645390071,0.0070921985815602835,0.07092198581560284,0.09929078014184398
0.4146341463414634,0.024390243902439025,0.024390243902439025,0.36585365853658536
0.35074626865671643,0.14925373134328357,0.022388059701492536,0.1791044776119403
0.330188679245283,0.0,0.10377358490566038,0.22641509433962265
0.1527777777777778,0.027777777777777776,0.0,0.125
0.16176470588235295,0.029411764705882353,0.058823529411764705,0.07352941176470588
0.23140495867768596,0.008264462809917356,0.04132231404958678,0.18181818181818182
0.4,0.0,0.0,0.4
0.23469387755102042,0.0,0.030612244897959183,0.20408163265306123
0.2857142857142857,0.07142857142857142,0.0,0.21428571428571427
0.4365079365079365,0.007936507936507936,0.07142857142857142,0.35714285714285715
0.21481481481481482,0.0,0.007407407407407408,0.2074074074074074
0.3240418118466899,0.006968641114982578,0.09059233449477352,0.2264808362369338
0.36231884057971014,0.0,0.028985507246376812,0.3333333333333333
0.45454545454545453,0.0,0.0,0.45454545454545453
0.15942028985507245,0.043478260869565216,0.0,0.11594202898550725
0.3058823529411765,0.0,0.047058823529411764,0.25882352941176473
0.4909090909090909,0.0,0.01818181818181818,0.4727272727272727
0.4,0.0,0.0,0.4
0.38405797101449274,0.0,0.0,0.38405797101449274
0.4835164835164835,0.0,0.01098901098901099,0.4725274725274725
0.4875,0.0,0.0125,0.475
0.43243243243243246,0.13513513513513514,0.0,0.2972972972972973
0.2222222222222222,0.2222222222222222,0.0,0.0
0.32051282051282054,0.0,0.0,0.32051282051282054
0.16666666666666666,0.015151515151515152,0.0,0.15151515151515152
0.3275862068965517,0.05172413793103448,0.017241379310344827,0.25862068965517243
0.3448275862068966,0.0,0.0,0.3448275862068966
0.2375,0.01875,0.0625,0.15625
0.5185185185185185,0.007407407407407408,0.1925925925925926,0.31851851851851853
0.16352201257861634,0.006289308176100629,0.06918238993710692,0.0880503144654088
0.4247787610619469,0.0,0.061946902654867256,0.36283185840707965
0.43902439024390244,0.0,0.04878048780487805,0.3902439024390244
0.05454545454545454,0.0,0.0,0.05454545454545454
0.208955223880597,0.0,0.05970149253731343,0.14925373134328357
0.2033898305084746,0.0,0.02824858757062147,0.1751412429378531
0.2833333333333333,0.0,0.03333333333333333,0.25
0.3157894736842105,0.0,0.017543859649122806,0.2982456140350877
0.16161616161616163,0.0,0.0,0.16161616161616163
0.49673202614379086,0.0,0.1895424836601307,0.30718954248366015
0.4421768707482993,0.047619047619047616,0.034013605442176874,0.36054421768707484
0.39490445859872614,0.0,0.0,0.39490445859872614
0.34710743801652894,0.024793388429752067,0.05785123966942149,0.2644628099173554
0.21951219512195122,0.0,0.0,0.21951219512195122
0.4647887323943662,0.014084507042253521,0.0,0.4507042253521127
0.3950617283950617,0.037037037037037035,0.04938271604938271,0.30864197530864196
0.4166666666666667,0.0,0.0,0.4166666666666667
0.0967741935483871,0.0,0.016129032258064516,0.08064516129032258
0.24489795918367346,0.06802721088435375,0.02040816326530612,0.1564625850340136
0.3684210526315789,0.0,0.0,0.3684210526315789
0.37037037037037035,0.0,0.07407407407407407,0.2962962962962963
0.2229299363057325,0.0,0.01910828025477707,0.20382165605095542
0.448,0.024,0.008,0.416
0.4666666666666667,0.0,0.022222222222222223,0.4444444444444444
0.16,0.0,0.0,0.16
0.26356589147286824,0.007751937984496124,0.06201550387596899,0.1937984496124031
0.3037974683544304,0.0379746835443038,0.0,0.26582278481012656
0.3939393939393939,0.0,0.0,0.3939393939393939
0.5185185185185185,0.07407407407407407,0.0,0.4444444444444444
0.32,0.1,0.0,0.22
0.24561403508771928,0.0,0.0,0.24561403508771928
0.48717948717948717,0.01282051282051282,0.03205128205128205,0.4423076923076923
0.3333333333333333,0.0,0.2261904761904762,0.10714285714285714
0.05732484076433121,0.012738853503184714,0.0,0.044585987261146494
0.03,0.0,0.0,0.03
0.23728813559322035,0.0,0.0423728813559322,0.19491525423728814
0.46153846153846156,0.07692307692307693,0.0,0.38461538461538464
0.4024390243902439,0.0,0.0,0.4024390243902439
0.12698412698412698,0.0,0.015873015873015872,0.1111111111111111
0.2391304347826087,0.0,0.0,0.2391304347826087
0.25862068965517243,0.0,0.0,0.25862068965517243
0.3765432098765432,0.0,0.0,0.3765432098765432
0.05725190839694656,0.003816793893129771,0.04198473282442748,0.011450381679389313
0.30612244897959184,0.0,0.0,0.30612244897959184
0.36363636363636365,0.0,0.06417112299465241,0.2994652406417112
0.19402985074626866,0.0,0.0,0.19402985074626866
0.4067796610169492,0.01694915254237288,0.0,0.3898305084745763
0.14556962025316456,0.006329113924050633,0.012658227848101266,0.12658227848101267
0.3028571428571429,0.011428571428571429,0.045714285714285714,0.24571428571428572
0.30973451327433627,0.0,0.017699115044247787,0.2920353982300885
0.3968253968253968,0.015873015873015872,0.0,0.38095238095238093
0.42391304347826086,0.0,0.09782608695652174,0.32608695652173914
0.3880597014925373,0.0,0.1044776119402985,0.2835820895522388
0.3253012048192771,0.0,0.012048192771084338,0.3132530120481928
0.25793650793650796,0.0,0.0,0.25793650793650796
0.21774193548387097,0.024193548387096774,0.12096774193548387,0.07258064516129033
0.42452830188679247,0.009433962264150943,0.0,0.41509433962264153
0.33653846153846156,0.0,0.028846153846153848,0.3076923076923077
0.45454545454545453,0.0,0.0707070707070707,0.3838383838383838
0.46153846153846156,0.0,0.0,0.46153846153846156
0.2923076923076923,0.0,0.0,0.2923076923076923
0.2661290322580645,0.08870967741935484,0.024193548387096774,0.1532258064516129
0.3,0.0,0.023529411764705882,0.27647058823529413
0.04,0.0,0.02,0.02
0.208955223880597,0.04477611940298507,0.0,0.16417910447761194
0.5,0.010869565217391304,0.15217391304347827,0.33695652173913043
0.14285714285714285,0.0,0.04395604395604396,0.0989010989010989
0.20833333333333334,0.041666666666666664,0.08333333333333333,0.08333333333333333
0.4068627450980392,0.0196078431372549,0.0,0.3872549019607843
0.38202247191011235,0.0,0.033707865168539325,0.34831460674157305
0.18604651162790697,0.0,0.046511627906976744,0.13953488372093023
0.5283018867924528,0.0,0.07547169811320754,0.4528301886792453
0.4878048780487805,0.024390243902439025,0.0,0.4634146341463415
0.2994011976047904,0.011976047904191617,0.03592814371257485,0.25149700598802394
0.28,0.013333333333333334,0.08,0.18666666666666668
0.2634146341463415,0.014634146341463415,0.02926829268292683,0.21951219512195122
0.3790322580645161,0.008064516129032258,0.0,0.3709677419354839
0.2871287128712871,0.0,0.0297029702970297,0.25742574257425743
0.3283582089552239,0.0,0.0,0.3283582089552239
0.44274809160305345,0.015267175572519083,0.0,0.42748091603053434
0.19672131147540983,0.0,0.0,0.19672131147540983
0.20388349514563106,0.0,0.0,0.20388349514563106
0.47435897435897434,0.0,0.0,0.47435897435897434
0.3181818181818182,0.0,0.0,0.3181818181818182
0.23529411764705882,0.0,0.014705882352941176,0.22058823529411764
0.5233644859813084,0.03271028037383177,0.02336448598130841,0.4672897196261682
0.3010752688172043,0.0,0.0,0.3010752688172043
0.32926829268292684,0.0,0.012195121951219513,0.3170731707317073
0.46153846153846156,0.0,0.20512820512820512,0.2564102564102564
0.44654088050314467,0.0,0.0,0.44654088050314467
0.19047619047619047,0.02040816326530612,0.047619047619047616,0.12244897959183673
0.4270833333333333,0.0,0.0625,0.3645833333333333
0.13664596273291926,0.0,0.031055900621118012,0.10559006211180125
0.38636363636363635,0.0,0.022727272727272728,0.36363636363636365
0.07207207207207207,0.0,0.02702702702702703,0.04504504504504504
0.3153846153846154,0.0,0.0,0.3153846153846154
0.11842105263157894,0.02631578947368421,0.0,0.09210526315789473
0.4563758389261745,0.006711409395973154,0.0,0.44966442953020136
0.3548387096774194,0.0,0.03225806451612903,0.3225806451612903
0.4263565891472868,0.0,0.06201550387596899,0.3643410852713178
0.3407821229050279,0.0,0.0,0.3407821229050279
0.183206106870229,0.0,0.0916030534351145,0.0916030534351145
0.28125,0.0,0.015625,0.265625
0.2823529411764706,0.0,0.0,0.2823529411764706
0.14583333333333334,0.0,0.05555555555555555,0.09027777777777778
0.35,0.05,0.0,0.3
0.3700787401574803,0.0,0.007874015748031496,0.36220472440944884
0.4429530201342282,0.013422818791946308,0.0,0.42953020134228187
0.38388625592417064,0.023696682464454975,0.0,0.36018957345971564
0.1437908496732026,0.013071895424836602,0.03594771241830065,0.09477124183006536
0.04195804195804196,0.0,0.027972027972027972,0.013986013986013986
0.23054755043227665,0.0,0.04899135446685879,0.18155619596541786
0.4230769230769231,0.038461538461538464,0.0,0.38461538461538464
0.3891625615763547,0.0,0.11822660098522167,0.270935960591133
0.43478260869565216,0.0,0.0,0.43478260869565216
0.1878453038674033,0.016574585635359115,0.016574585635359115,0.15469613259668508
0.4674329501915709,0.007662835249042145,0.01532567049808429,0.4444444444444444
0.26704545454545453,0.022727272727272728,0.0,0.24431818181818182
0.1357142857142857,0.0,0.017857142857142856,0.11785714285714285
0.26932668329177056,0.004987531172069825,0.0199501246882793,0.24438902743142144
0.11428571428571428,0.014285714285714285,0.0,0.1
0.3671875,0.0,0.046875,0.3203125
0.20270270270270271,0.0,0.0,0.20270270270270271
0.33962264150943394,0.0,0.018867924528301886,0.32075471698113206
0.36645962732919257,0.10559006211180125,0.0,0.2608695652173913
0.2714285714285714,0.014285714285714285,0.0,0.2571428571428571
0.42168674698795183,0.0,0.0,0.42168674698795183
0.2247191011235955,0.0056179775280898875,0.0449438202247191,0.17415730337078653
0.3333333333333333,0.0625,0.0,0.2708333333333333
0.48739495798319327,0.0,0.0,0.48739495798319327
0.43333333333333335,0.0,0.06666666666666667,0.36666666666666664
0.5,0.08181818181818182,0.013636363636363636,0.40454545454545454
0.2711864406779661,0.0847457627118644,0.005649717514124294,0.1807909604519774
0.205607476635514,0.0,0.0,0.205607476635514
0.3,0.0,0.0,0.3
0.1836734693877551,0.01020408163265306,0.07142857142857142,0.10204081632653061
0.19736842105263158,0.0,0.039473684210526314,0.15789473684210525
0.3360655737704918,0.27049180327868855,0.0,0.06557377049180328
0.14798206278026907,0.026905829596412557,0.03587443946188341,0.08520179372197309
0.1375,0.0,0.0,0.1375
0.428,0.036,0.0,0.392
0.48,0.0,0.05,0.43
0.09876543209876543,0.012345679012345678,0.06172839506172839,0.024691358024691357
0.11057692307692307,0.02403846153846154,0.004807692307692308,0.08173076923076923
0.10185185185185185,0.0,0.0,0.10185185185185185
0.43,0.04,0.0,0.39
0.5677966101694916,0.2966101694915254,0.025423728813559324,0.2457627118644068
0.3673469387755102,0.0,0.0,0.3673469387755102
0.4918032786885246,0.0,0.03278688524590164,0.45901639344262296
0.4064516129032258,0.0,0.0,0.4064516129032258
0.11627906976744186,0.0,0.03488372093023256,0.08139534883720931
0.3253968253968254,0.0,0.03968253968253968,0.2857142857142857
0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413
0.375,0.0,0.0,0.375
0.36666666666666664,0.0,0.016666666666666666,0.35
0.15492957746478872,0.014084507042253521,0.0,0.14084507042253522
0.31666666666666665,0.016666666666666666,0.13333333333333333,0.16666666666666666
0.319672131147541,0.0,0.05737704918032787,0.26229508196721313
0.19653179190751446,0.028901734104046242,0.0,0.1676300578034682
0.14601769911504425,0.061946902654867256,0.04424778761061947,0.03982300884955752
0.4,0.0,0.0,0.4
0.2988505747126437,0.0,0.09770114942528736,0.20114942528735633
0.37681159420289856,0.0,0.0,0.37681159420289856
0.20388349514563106,0.019417475728155338,0.0,0.18446601941747573
0.4090909090909091,0.11363636363636363,0.0,0.29545454545454547
0.32142857142857145,0.03571428571428571,0.0,0.2857142857142857
0.4166666666666667,0.0,0.03333333333333333,0.38333333333333336
0.15942028985507245,0.0,0.0,0.15942028985507245
0.14563106796116504,0.0,0.0,0.14563106796116504
0.2727272727272727,0.045454545454545456,0.0,0.22727272727272727
0.22784810126582278,0.0,0.012658227848101266,0.21518987341772153
0.1781609195402299,0.0,0.0,0.1781609195402299
0.373134328358209,0.014925373134328358,0.13432835820895522,0.22388059701492538
0.2892561983471074,0.0,0.08264462809917356,0.2066115702479339
0.24,0.0,0.0,0.24
0.2753623188405797,0.0,0.07246376811594203,0.2028985507246377
0.23636363636363636,0.0,0.0,0.23636363636363636
0.5441176470588235,0.16176470588235295,0.0,0.38235294117647056
0.40816326530612246,0.0,0.0,0.40816326530612246
0.3953488372093023,0.0,0.0,0.3953488372093023
0.4888888888888889,0.0,0.022222222222222223,0.4666666666666667
0.45121951219512196,0.012195121951219513,0.0,0.43902439024390244
0.4936708860759494,0.0,0.10126582278481013,0.3924050632911392
0.2727272727272727,0.024242424242424242,0.01818181818181818,0.23030303030303031
0.44285714285714284,0.014285714285714285,0.04285714285714286,0.38571428571428573
0.2857142857142857,0.0,0.030612244897959183,0.25510204081632654
0.4365079365079365,0.0,0.20634920634920634,0.23015873015873015
0.2653061224489796,0.0,0.0,0.2653061224489796
0.4093567251461988,0.017543859649122806,0.0,0.391812865497076
0.1016949152542373,0.01694915254237288,0.0,0.0847457627118644
0.36363636363636365,0.022727272727272728,0.022727272727272728,0.3181818181818182
0.4069767441860465,0.0,0.1511627906976744,0.2558139534883721
0.2028169014084507,0.0028169014084507044,0.02535211267605634,0.17464788732394365
0.4861111111111111,0.0,0.0,0.4861111111111111
0.1414141414141414,0.0,0.03535353535353535,0.10606060606060606
0.3656716417910448,0.022388059701492536,0.08208955223880597,0.26119402985074625
0.3779527559055118,0.06299212598425197,0.023622047244094488,0.29133858267716534
0.41721854304635764,0.0,0.059602649006622516,0.3576158940397351
0.27419354838709675,0.0,0.0,0.27419354838709675
0.26582278481012656,0.012658227848101266,0.012658227848101266,0.24050632911392406
0.40372670807453415,0.012422360248447204,0.037267080745341616,0.35403726708074534
0.21794871794871795,0.07692307692307693,0.0,0.14102564102564102
0.0273972602739726,0.0136986301369863,0.0,0.0136986301369863
0.18181818181818182,0.0,0.02727272727272727,0.15454545454545454
0.25609756097560976,0.0,0.036585365853658534,0.21951219512195122
